"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","date"
"2019-01-02",2476.959961,2519.48999,2467.469971,2510.030029,3733160000,2510.030029,2019-01-02
"2019-01-03",2491.919922,2493.139893,2443.959961,2447.889893,3822860000,2447.889893,2019-01-03
"2019-01-04",2474.330078,2538.070068,2474.330078,2531.939941,4213410000,2531.939941,2019-01-04
"2019-01-07",2535.610107,2566.159912,2524.560059,2549.689941,4104710000,2549.689941,2019-01-07
"2019-01-08",2568.110107,2579.820068,2547.560059,2574.409912,4083030000,2574.409912,2019-01-08
"2019-01-09",2580,2595.320068,2568.889893,2584.959961,4052480000,2584.959961,2019-01-09
"2019-01-10",2573.51001,2597.820068,2562.02002,2596.639893,3704500000,2596.639893,2019-01-10
"2019-01-11",2588.110107,2596.27002,2577.399902,2596.26001,3434490000,2596.26001,2019-01-11
"2019-01-14",2580.310059,2589.320068,2570.409912,2582.610107,3664450000,2582.610107,2019-01-14
"2019-01-15",2585.100098,2613.080078,2585.100098,2610.300049,3572330000,2610.300049,2019-01-15
"2019-01-16",2614.75,2625.76001,2612.679932,2616.100098,3863770000,2616.100098,2019-01-16
"2019-01-17",2609.280029,2645.060059,2606.360107,2635.959961,3772270000,2635.959961,2019-01-17
"2019-01-18",2651.27002,2675.469971,2647.580078,2670.709961,3986730000,2670.709961,2019-01-18
"2019-01-22",2657.879883,2657.879883,2617.27002,2632.899902,3908030000,2632.899902,2019-01-22
"2019-01-23",2643.47998,2653.189941,2612.860107,2638.699951,3335610000,2638.699951,2019-01-23
"2019-01-24",2638.840088,2647.199951,2627.01001,2642.330078,3433250000,2642.330078,2019-01-24
"2019-01-25",2657.439941,2672.379883,2657.330078,2664.76001,3814080000,2664.76001,2019-01-25
"2019-01-28",2644.969971,2644.969971,2624.060059,2643.850098,3612810000,2643.850098,2019-01-28
"2019-01-29",2644.889893,2650.929932,2631.050049,2640,3504200000,2640,2019-01-29
"2019-01-30",2653.620117,2690.439941,2648.340088,2681.050049,3867810000,2681.050049,2019-01-30
"2019-01-31",2685.48999,2708.949951,2678.649902,2704.100098,4917650000,2704.100098,2019-01-31
"2019-02-01",2702.320068,2716.659912,2696.879883,2706.530029,3759270000,2706.530029,2019-02-01
"2019-02-04",2706.48999,2724.98999,2698.75,2724.870117,3359840000,2724.870117,2019-02-04
"2019-02-05",2728.340088,2738.97998,2724.030029,2737.699951,3560430000,2737.699951,2019-02-05
"2019-02-06",2735.050049,2738.080078,2724.149902,2731.610107,3472690000,2731.610107,2019-02-06
"2019-02-07",2717.530029,2719.320068,2687.26001,2706.050049,4099490000,2706.050049,2019-02-07
"2019-02-08",2692.360107,2708.070068,2681.830078,2707.879883,3622330000,2707.879883,2019-02-08
"2019-02-11",2712.399902,2718.050049,2703.790039,2709.800049,3361970000,2709.800049,2019-02-11
"2019-02-12",2722.610107,2748.189941,2722.610107,2744.72998,3827770000,2744.72998,2019-02-12
"2019-02-13",2750.300049,2761.850098,2748.629883,2753.030029,3670770000,2753.030029,2019-02-13
"2019-02-14",2743.5,2757.899902,2731.22998,2745.72998,3836700000,2745.72998,2019-02-14
"2019-02-15",2760.23999,2775.659912,2760.23999,2775.600098,3641370000,2775.600098,2019-02-15
"2019-02-19",2769.280029,2787.330078,2767.290039,2779.76001,3533710000,2779.76001,2019-02-19
"2019-02-20",2779.050049,2789.879883,2774.060059,2784.699951,3835450000,2784.699951,2019-02-20
"2019-02-21",2780.23999,2781.580078,2764.550049,2774.879883,3559710000,2774.879883,2019-02-21
"2019-02-22",2780.669922,2794.199951,2779.110107,2792.669922,3427810000,2792.669922,2019-02-22
"2019-02-25",2804.350098,2813.48999,2794.98999,2796.110107,3804380000,2796.110107,2019-02-25
"2019-02-26",2792.360107,2803.120117,2789.469971,2793.899902,3645680000,2793.899902,2019-02-26
"2019-02-27",2787.5,2795.76001,2775.129883,2792.379883,3767130000,2792.379883,2019-02-27
"2019-02-28",2788.110107,2793.72998,2782.51001,2784.48999,4396930000,2784.48999,2019-02-28
"2019-03-01",2798.219971,2808.02002,2787.379883,2803.689941,3972280000,2803.689941,2019-03-01
"2019-03-04",2814.370117,2816.879883,2767.659912,2792.810059,3919810000,2792.810059,2019-03-04
"2019-03-05",2794.409912,2796.439941,2782.969971,2789.649902,3585690000,2789.649902,2019-03-05
"2019-03-06",2790.27002,2790.27002,2768.689941,2771.449951,3786600000,2771.449951,2019-03-06
"2019-03-07",2766.530029,2767.25,2739.090088,2748.929932,3904860000,2748.929932,2019-03-07
"2019-03-08",2730.790039,2744.129883,2722.27002,2743.070068,3423130000,2743.070068,2019-03-08
"2019-03-11",2747.610107,2784,2747.610107,2783.300049,3749030000,2783.300049,2019-03-11
"2019-03-12",2787.340088,2798.320068,2786.72998,2791.52002,3414230000,2791.52002,2019-03-12
"2019-03-13",2799.780029,2821.23999,2799.780029,2810.919922,3766150000,2810.919922,2019-03-13
"2019-03-14",2810.379883,2815,2803.459961,2808.47998,3469730000,2808.47998,2019-03-14
"2019-03-15",2810.790039,2830.72998,2810.790039,2822.47998,5962730000,2822.47998,2019-03-15
"2019-03-18",2822.610107,2835.409912,2821.98999,2832.939941,3552190000,2832.939941,2019-03-18
"2019-03-19",2840.76001,2852.419922,2823.27002,2832.570068,3620220000,2832.570068,2019-03-19
"2019-03-20",2831.340088,2843.540039,2812.429932,2824.22998,3771200000,2824.22998,2019-03-20
"2019-03-21",2819.719971,2860.310059,2817.379883,2854.879883,3546800000,2854.879883,2019-03-21
"2019-03-22",2844.52002,2846.159912,2800.469971,2800.709961,4237200000,2800.709961,2019-03-22
"2019-03-25",2796.01001,2809.790039,2785.02002,2798.360107,3376580000,2798.360107,2019-03-25
"2019-03-26",2812.659912,2829.870117,2803.98999,2818.459961,3266050000,2818.459961,2019-03-26
"2019-03-27",2819.719971,2825.560059,2787.719971,2805.370117,3372930000,2805.370117,2019-03-27
"2019-03-28",2809.399902,2819.709961,2798.77002,2815.439941,3158170000,2815.439941,2019-03-28
"2019-03-29",2828.27002,2836.030029,2819.22998,2834.399902,3740700000,2834.399902,2019-03-29
"2019-04-01",2848.629883,2869.399902,2848.629883,2867.189941,3500760000,2867.189941,2019-04-01
"2019-04-02",2868.23999,2872.899902,2858.75,2867.23999,3246900000,2867.23999,2019-04-02
"2019-04-03",2876.090088,2885.25,2865.169922,2873.399902,3550240000,2873.399902,2019-04-03
"2019-04-04",2873.98999,2881.280029,2867.139893,2879.389893,3015180000,2879.389893,2019-04-04
"2019-04-05",2884.159912,2893.23999,2882.98999,2892.73999,3146820000,2892.73999,2019-04-05
"2019-04-08",2888.459961,2895.949951,2880.780029,2895.77002,3054030000,2895.77002,2019-04-08
"2019-04-09",2886.580078,2886.879883,2873.330078,2878.199951,3007980000,2878.199951,2019-04-09
"2019-04-10",2881.370117,2889.709961,2879.129883,2888.209961,3062380000,2888.209961,2019-04-10
"2019-04-11",2891.919922,2893.419922,2881.98999,2888.320068,2938540000,2888.320068,2019-04-11
"2019-04-12",2900.860107,2910.540039,2898.370117,2907.409912,3688490000,2907.409912,2019-04-12
"2019-04-15",2908.320068,2909.600098,2896.47998,2905.580078,3088330000,2905.580078,2019-04-15
"2019-04-16",2912.26001,2916.060059,2900.709961,2907.060059,3402210000,2907.060059,2019-04-16
"2019-04-17",2916.040039,2918,2895.449951,2900.449951,3602300000,2900.449951,2019-04-17
"2019-04-18",2904.810059,2908.399902,2891.899902,2905.030029,3506850000,2905.030029,2019-04-18
"2019-04-22",2898.780029,2909.51001,2896.350098,2907.969971,2997950000,2907.969971,2019-04-22
"2019-04-23",2909.98999,2936.310059,2908.530029,2933.679932,3635030000,2933.679932,2019-04-23
"2019-04-24",2934,2936.830078,2926.050049,2927.25,3448960000,2927.25,2019-04-24
"2019-04-25",2928.98999,2933.100098,2912.840088,2926.169922,3425280000,2926.169922,2019-04-25
"2019-04-26",2925.810059,2939.879883,2917.560059,2939.879883,3248500000,2939.879883,2019-04-26
"2019-04-29",2940.580078,2949.52002,2939.350098,2943.030029,3118780000,2943.030029,2019-04-29
"2019-04-30",2937.139893,2948.219971,2924.110107,2945.830078,3919330000,2945.830078,2019-04-30
"2019-05-01",2952.330078,2954.129883,2923.360107,2923.72998,3645850000,2923.72998,2019-05-01
"2019-05-02",2922.159912,2931.679932,2900.5,2917.52002,3778890000,2917.52002,2019-05-02
"2019-05-03",2929.209961,2947.850098,2929.209961,2945.639893,3338120000,2945.639893,2019-05-03
"2019-05-06",2908.889893,2937.320068,2898.209961,2932.469971,3181520000,2932.469971,2019-05-06
"2019-05-07",2913.030029,2913.030029,2862.600098,2884.050049,3767100000,2884.050049,2019-05-07
"2019-05-08",2879.610107,2897.959961,2873.280029,2879.419922,3485790000,2879.419922,2019-05-08
"2019-05-09",2859.840088,2875.969971,2836.399902,2870.719971,3638820000,2870.719971,2019-05-09
"2019-05-10",2863.100098,2891.310059,2825.389893,2881.399902,3529600000,2881.399902,2019-05-10
"2019-05-13",2840.189941,2840.189941,2801.429932,2811.870117,3894030000,2811.870117,2019-05-13
"2019-05-14",2820.120117,2852.540039,2820.120117,2834.409912,3322720000,2834.409912,2019-05-14
"2019-05-15",2820.379883,2858.679932,2815.080078,2850.959961,3125950000,2850.959961,2019-05-15
"2019-05-16",2855.800049,2892.149902,2855.800049,2876.320068,3338060000,2876.320068,2019-05-16
"2019-05-17",2858.600098,2885.47998,2854.22998,2859.530029,3257950000,2859.530029,2019-05-17
"2019-05-20",2841.939941,2853.860107,2831.290039,2840.22998,3288870000,2840.22998,2019-05-20
"2019-05-21",2854.02002,2868.879883,2854.02002,2864.360107,3218700000,2864.360107,2019-05-21
"2019-05-22",2856.060059,2865.469971,2851.110107,2856.27002,3192510000,2856.27002,2019-05-22
"2019-05-23",2836.699951,2836.699951,2805.48999,2822.23999,3891980000,2822.23999,2019-05-23
"2019-05-24",2832.409912,2841.360107,2820.189941,2826.060059,2887390000,2826.060059,2019-05-24
"2019-05-28",2830.030029,2840.51001,2801.580078,2802.389893,4121410000,2802.389893,2019-05-28
"2019-05-29",2790.25,2792.030029,2766.060059,2783.02002,3700050000,2783.02002,2019-05-29
"2019-05-30",2786.939941,2799,2776.73999,2788.860107,3273790000,2788.860107,2019-05-30
"2019-05-31",2766.149902,2768.97998,2750.52002,2752.060059,3981020000,2752.060059,2019-05-31
"2019-06-03",2751.530029,2763.070068,2728.810059,2744.449951,3966700000,2744.449951,2019-06-03
"2019-06-04",2762.639893,2804.48999,2762.639893,2803.27002,3810430000,2803.27002,2019-06-04
"2019-06-05",2818.090088,2827.280029,2800.919922,2826.149902,3548830000,2826.149902,2019-06-05
"2019-06-06",2828.51001,2852.100098,2822.449951,2843.48999,3396410000,2843.48999,2019-06-06
"2019-06-07",2852.870117,2884.969971,2852.870117,2873.340088,3220250000,2873.340088,2019-06-07
"2019-06-10",2885.830078,2904.77002,2885.51001,2886.72998,3209210000,2886.72998,2019-06-10
"2019-06-11",2903.27002,2910.610107,2878.530029,2885.719971,3548420000,2885.719971,2019-06-11
"2019-06-12",2882.72998,2888.570068,2874.679932,2879.840088,3034130000,2879.840088,2019-06-12
"2019-06-13",2886.23999,2895.23999,2881.98999,2891.639893,3069810000,2891.639893,2019-06-13
"2019-06-14",2886.820068,2894.449951,2879.620117,2886.97998,2922330000,2886.97998,2019-06-14
"2019-06-17",2889.75,2897.27002,2887.300049,2889.669922,2810140000,2889.669922,2019-06-17
"2019-06-18",2906.709961,2930.790039,2905.439941,2917.75,3437620000,2917.75,2019-06-18
"2019-06-19",2920.550049,2931.73999,2911.429932,2926.459961,3287890000,2926.459961,2019-06-19
"2019-06-20",2949.600098,2958.060059,2931.5,2954.179932,3905940000,2954.179932,2019-06-20
"2019-06-21",2952.709961,2964.149902,2946.870117,2950.459961,5000120000,2950.459961,2019-06-21
"2019-06-24",2951.419922,2954.919922,2944.050049,2945.350098,3136250000,2945.350098,2019-06-24
"2019-06-25",2945.780029,2946.52002,2916.01001,2917.379883,3578050000,2917.379883,2019-06-25
"2019-06-26",2926.070068,2932.590088,2912.98999,2913.780029,3478130000,2913.780029,2019-06-26
"2019-06-27",2919.659912,2929.300049,2918.570068,2924.919922,3122920000,2924.919922,2019-06-27
"2019-06-28",2932.939941,2943.97998,2929.050049,2941.76001,5420700000,2941.76001,2019-06-28
"2019-07-01",2971.409912,2977.929932,2952.219971,2964.330078,3513270000,2964.330078,2019-07-01
"2019-07-02",2964.659912,2973.209961,2955.919922,2973.01001,3206840000,2973.01001,2019-07-02
"2019-07-03",2978.080078,2995.840088,2977.959961,2995.820068,1963720000,2995.820068,2019-07-03
"2019-07-05",2984.25,2994.030029,2967.969971,2990.409912,2434210000,2990.409912,2019-07-05
"2019-07-08",2979.77002,2980.76001,2970.090088,2975.949951,2904550000,2975.949951,2019-07-08
"2019-07-09",2965.52002,2981.899902,2963.439941,2979.629883,3028210000,2979.629883,2019-07-09
"2019-07-10",2989.300049,3002.97998,2984.620117,2993.070068,3154240000,2993.070068,2019-07-10
"2019-07-11",2999.620117,3002.330078,2988.800049,2999.909912,3154620000,2999.909912,2019-07-11
"2019-07-12",3003.360107,3013.919922,3001.870117,3013.77002,2974960000,3013.77002,2019-07-12
"2019-07-15",3017.800049,3017.800049,3008.77002,3014.300049,2874970000,3014.300049,2019-07-15
"2019-07-16",3012.129883,3015.02002,3001.149902,3004.040039,3290650000,3004.040039,2019-07-16
"2019-07-17",3005.100098,3005.26001,2984.25,2984.419922,3181600000,2984.419922,2019-07-17
"2019-07-18",2978.870117,2998.280029,2973.090088,2995.110107,3296580000,2995.110107,2019-07-18
"2019-07-19",3004.26001,3006.02002,2975.860107,2976.610107,3260360000,2976.610107,2019-07-19
"2019-07-22",2981.929932,2990.709961,2976.649902,2985.030029,3003720000,2985.030029,2019-07-22
"2019-07-23",2994.73999,3005.899902,2988.560059,3005.469971,3313660000,3005.469971,2019-07-23
"2019-07-24",2998.77002,3019.590088,2996.820068,3019.560059,3428980000,3019.560059,2019-07-24
"2019-07-25",3016.26001,3016.310059,2997.23999,3003.669922,3645270000,3003.669922,2019-07-25
"2019-07-26",3013.25,3027.97998,3012.590088,3025.860107,3257590000,3025.860107,2019-07-26
"2019-07-29",3024.469971,3025.610107,3014.300049,3020.969971,3203710000,3020.969971,2019-07-29
"2019-07-30",3007.659912,3017.189941,3000.939941,3013.179932,3634330000,3013.179932,2019-07-30
"2019-07-31",3016.219971,3017.399902,2958.080078,2980.379883,4623430000,2980.379883,2019-07-31
"2019-08-01",2980.320068,3013.590088,2945.22998,2953.560059,4762300000,2953.560059,2019-08-01
"2019-08-02",2943.899902,2945.5,2914.110107,2932.050049,3874660000,2932.050049,2019-08-02
"2019-08-05",2898.070068,2898.070068,2822.120117,2844.73999,4513730000,2844.73999,2019-08-05
"2019-08-06",2861.179932,2884.399902,2847.419922,2881.77002,4154240000,2881.77002,2019-08-06
"2019-08-07",2858.649902,2892.169922,2825.709961,2883.97998,4491750000,2883.97998,2019-08-07
"2019-08-08",2896.209961,2938.719971,2894.469971,2938.090088,4106370000,2938.090088,2019-08-08
"2019-08-09",2930.51001,2935.75,2900.149902,2918.649902,3350640000,2918.649902,2019-08-09
"2019-08-12",2907.070068,2907.580078,2873.139893,2882.699951,2851630000,2882.699951,2019-08-12
"2019-08-13",2880.719971,2943.310059,2877.050049,2926.320068,3853600000,2926.320068,2019-08-13
"2019-08-14",2894.149902,2894.149902,2839.639893,2840.600098,4312530000,2840.600098,2019-08-14
"2019-08-15",2846.199951,2856.669922,2825.51001,2847.600098,4.038e+09,2847.600098,2019-08-15
"2019-08-16",2864.73999,2893.629883,2864.73999,2888.679932,3498150000,2888.679932,2019-08-16
"2019-08-19",2913.47998,2931,2913.47998,2923.649902,3212880000,2923.649902,2019-08-19
"2019-08-20",2919.01001,2923.629883,2899.600098,2900.51001,3066300000,2900.51001,2019-08-20
"2019-08-21",2922.040039,2928.72998,2917.909912,2924.429932,3011190000,2924.429932,2019-08-21
"2019-08-22",2930.939941,2939.080078,2904.51001,2922.949951,2890880000,2922.949951,2019-08-22
"2019-08-23",2911.070068,2927.01001,2834.969971,2847.110107,3937300000,2847.110107,2019-08-23
"2019-08-26",2866.699951,2879.27002,2856,2878.379883,2857600000,2878.379883,2019-08-26
"2019-08-27",2893.139893,2898.790039,2860.590088,2869.159912,3533630000,2869.159912,2019-08-27
"2019-08-28",2861.280029,2890.030029,2853.050049,2887.939941,3097420000,2887.939941,2019-08-28
"2019-08-29",2910.370117,2930.5,2905.669922,2924.580078,3176190000,2924.580078,2019-08-29
"2019-08-30",2937.090088,2940.429932,2913.320068,2926.459961,3008450000,2926.459961,2019-08-30
"2019-09-03",2909.01001,2914.389893,2891.850098,2906.27002,3426790000,2906.27002,2019-09-03
"2019-09-04",2924.669922,2938.840088,2921.860107,2937.780029,3163260000,2937.780029,2019-09-04
"2019-09-05",2960.600098,2985.860107,2960.600098,2976,3890700000,2976,2019-09-05
"2019-09-06",2980.330078,2985.030029,2972.51001,2978.709961,3208280000,2978.709961,2019-09-06
"2019-09-09",2988.429932,2989.429932,2969.389893,2978.429932,4002890000,2978.429932,2019-09-09
"2019-09-10",2971.01001,2979.389893,2957.01001,2979.389893,4390770000,2979.389893,2019-09-10
"2019-09-11",2981.409912,3000.929932,2975.310059,3000.929932,3927550000,3000.929932,2019-09-11
"2019-09-12",3009.080078,3020.73999,3000.919922,3009.570068,3791860000,3009.570068,2019-09-12
"2019-09-13",3012.209961,3017.330078,3002.899902,3007.389893,3520060000,3007.389893,2019-09-13
"2019-09-16",2996.409912,3002.189941,2990.669922,2997.959961,4274640000,2997.959961,2019-09-16
"2019-09-17",2995.669922,3006.209961,2993.72998,3005.699951,3671840000,3005.699951,2019-09-17
"2019-09-18",3001.5,3007.830078,2978.570068,3006.72998,3435540000,3006.72998,2019-09-18
"2019-09-19",3010.360107,3021.98999,3003.159912,3006.790039,3251290000,3006.790039,2019-09-19
"2019-09-20",3008.419922,3016.370117,2984.679932,2992.070068,6094740000,2992.070068,2019-09-20
"2019-09-23",2983.5,2999.149902,2982.22998,2991.780029,3186590000,2991.780029,2019-09-23
"2019-09-24",3002.429932,3007.97998,2957.72998,2966.600098,3868160000,2966.600098,2019-09-24
"2019-09-25",2968.350098,2989.820068,2952.860107,2984.870117,3318870000,2984.870117,2019-09-25
"2019-09-26",2985.72998,2987.280029,2963.709961,2977.620117,3077240000,2977.620117,2019-09-26
"2019-09-27",2985.469971,2987.310059,2945.530029,2961.790039,3243650000,2961.790039,2019-09-27
"2019-09-30",2967.070068,2983.850098,2967.070068,2976.73999,3247610000,2976.73999,2019-09-30
"2019-10-01",2983.689941,2992.530029,2938.699951,2940.25,3558040000,2940.25,2019-10-01
"2019-10-02",2924.780029,2924.780029,2874.929932,2887.610107,3912520000,2887.610107,2019-10-02
"2019-10-03",2885.379883,2911.129883,2855.939941,2910.629883,3503640000,2910.629883,2019-10-03
"2019-10-04",2918.560059,2953.73999,2918.560059,2952.01001,2990830000,2952.01001,2019-10-04
"2019-10-07",2944.22998,2959.75,2935.679932,2938.790039,2940140000,2938.790039,2019-10-07
"2019-10-08",2920.399902,2925.469971,2892.659912,2893.060059,3356450000,2893.060059,2019-10-08
"2019-10-09",2911.100098,2929.320068,2907.409912,2919.399902,2726820000,2919.399902,2019-10-09
"2019-10-10",2918.550049,2948.459961,2917.120117,2938.129883,3217250000,2938.129883,2019-10-10
"2019-10-11",2963.070068,2993.280029,2963.070068,2970.27002,3580460000,2970.27002,2019-10-11
"2019-10-14",2965.810059,2972.840088,2962.939941,2966.149902,2557020000,2966.149902,2019-10-14
"2019-10-15",2973.610107,3003.280029,2973.610107,2995.679932,3340740000,2995.679932,2019-10-15
"2019-10-16",2989.679932,2997.540039,2985.199951,2989.689941,3222570000,2989.689941,2019-10-16
"2019-10-17",3000.77002,3008.290039,2991.790039,2997.949951,3115960000,2997.949951,2019-10-17
"2019-10-18",2996.840088,3000,2976.310059,2986.199951,3264290000,2986.199951,2019-10-18
"2019-10-21",2996.47998,3007.330078,2995.350098,3006.719971,3271620000,3006.719971,2019-10-21
"2019-10-22",3010.72998,3014.570068,2995.040039,2995.98999,3523890000,2995.98999,2019-10-22
